project,rank,allmethod,exam,formular,win,methodid
Closure99,1,3089,0.0003237293622531564,300,9,2185
Closure100,16,3080,0.005194805194805195,300,9,2172
Closure100,16,3080,0.005194805194805195,300,9,2172
Closure101,1982,4365,0.4540664375715922,300,9,1024
Closure101,1982,4365,0.4540664375715922,300,9,1024
Closure101,1982,4365,0.4540664375715922,300,9,1024
Closure101,1982,4365,0.4540664375715922,300,9,1024
Closure102,4053,4201,0.9647702927874315,300,9,719
Closure102,4053,4201,0.9647702927874315,300,9,719
Closure103,32,3515,0.009103840682788052,300,9,2743
Closure103,32,3515,0.009103840682788052,300,9,2743
Closure103,1423,3515,0.40483641536273113,300,9,3080
Closure104,18,1107,0.016260162601626018,300,9,752
Closure106,731,2996,0.24399198931909213,300,9,120
Closure106,740,2996,0.24699599465954605,300,9,1891
Closure106,159,2996,0.053070761014686246,300,9,180
Closure108,1,5016,0.00019936204146730463,300,9,4835
Closure108,1,5016,0.00019936204146730463,300,9,4835
Closure108,1,5016,0.00019936204146730463,300,9,4835
Closure108,1,5016,0.00019936204146730463,300,9,4835
Closure109,315,2184,0.14423076923076922,300,9,134
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,796,5042,0.15787385957953193,300,9,912
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure110,1,5042,0.00019833399444664816,300,9,4857
Closure111,10,4285,0.002333722287047841,300,9,2831
Closure112,11,5003,0.002198680791525085,300,9,2670
Closure112,11,5003,0.002198680791525085,300,9,2670
Closure113,127,4536,0.027998236331569663,300,9,1081
Closure114,25,4733,0.005282062117050497,300,9,139
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure115,19,4752,0.003998316498316498,300,9,370
Closure116,1,5202,0.00019223375624759708,300,9,104
Closure116,1,5202,0.00019223375624759708,300,9,104
Closure117,8,4954,0.0016148566814695195,300,9,4592
Closure117,8,4954,0.0016148566814695195,300,9,4592
Closure117,557,4954,0.1124343964473153,300,9,2275
Closure117,557,4954,0.1124343964473153,300,9,2275
Closure117,557,4954,0.1124343964473153,300,9,2275
Closure117,787,4954,0.158861526039564,300,9,4845
Closure117,787,4954,0.158861526039564,300,9,4845
Closure117,787,4954,0.158861526039564,300,9,4845
Closure117,1111,4954,0.22426322163907952,300,9,4845
Closure117,1111,4954,0.22426322163907952,300,9,4845
Closure117,1111,4954,0.22426322163907952,300,9,4845
Closure117,8,4954,0.0016148566814695195,300,9,4592
Closure117,8,4954,0.0016148566814695195,300,9,4592
Closure118,28,5290,0.005293005671077505,300,9,3800
Closure119,66,5034,0.013110846245530394,300,9,3275
Closure120,61,4504,0.013543516873889876,300,9,3813
Closure121,1,4528,0.00022084805653710247,300,9,2845
Closure121,1,4528,0.00022084805653710247,300,9,2845
Closure122,377,1644,0.22931873479318735,300,9,718
Closure123,3,3960,0.0007575757575757576,300,9,186
Closure124,338,4453,0.07590388502133394,300,9,132
Closure124,338,4453,0.07590388502133394,300,9,132
Closure125,5,4932,0.001013787510137875,300,9,1807
Closure126,30,4355,0.006888633754305396,300,9,641
Closure126,30,4355,0.006888633754305396,300,9,641
Closure126,30,4355,0.006888633754305396,300,9,641
Closure126,30,4355,0.006888633754305396,300,9,641
Closure127,18,4392,0.004098360655737705,300,9,4231
Closure127,18,4392,0.004098360655737705,300,9,4231
Closure128,39,3810,0.010236220472440945,300,9,3705
Closure128,39,3810,0.010236220472440945,300,9,3705
Closure129,2747,5640,0.4870567375886525,300,9,1293
Closure130,11,4833,0.002276019035795572,300,9,4092
Closure131,3,4208,0.0007129277566539924,300,9,3354
Closure131,3,4208,0.0007129277566539924,300,9,3354
Closure132,2,4284,0.00046685340802987864,300,9,623
Closure133,136,1993,0.0682388359257401,300,9,266
